,cptr_tm,color_id,ocr_cnt,lat,longitude,altitude,bus_num,spn_num,fmi_num,tla,current_visibility,warng_lvl
200,2019-11-05 08:02:45.081250,Informational,2,-42.808578075080995,-44.08186602834496,-0.6782125160778416,146,903,10,Component4,Visible,Informational
201,2019-08-04 03:47:24.190603,Informational,5,-61.69987527294339,-5.6237147774320135,1.1400898375327215,582,590,0,Component3,Invisible,Informational
202,2020-03-21 03:11:39.544551,Informational,0,-86.15726572131244,-164.2596194488494,-1.48642711860815,941,672,18,Component2,Visible,Informational
203,2020-02-20 10:44:26.023654,Warning,1,-69.72339454779761,57.78652700637781,-1.0626051341032174,869,117,16,Component4,Visible,Warning
204,2020-05-21 00:21:47.048257,Warning,4,-42.08823153240266,-173.24333339766932,0.9420178057230437,671,495,5,Component3,Visible,Warning
205,2019-07-16 06:41:48.205459,Informational,3,25.62003549955763,-123.79784330847576,0.6097531998114238,266,875,14,Component1,Invisible,Informational
206,2020-03-14 09:26:47.128972,Stop,3,26.318224691341527,68.81581474619657,-1.762435690191849,615,442,8,Component2,Visible,Stop
207,2019-04-22 11:40:26.394188,Stop,6,-21.322342071361547,56.57345505223421,-0.15001344770654956,736,128,13,Component4,Visible,Stop
208,2020-10-19 01:43:50.630433,Warning,1,-64.49565313684822,42.593905121084305,0.9124747621501732,235,463,31,Component2,Invisible,Warning
209,2019-09-12 08:50:11.066258,Stop,6,-1.3640361330418358,39.68767395452639,-0.6940858042323068,503,397,6,Component3,Visible,Stop
210,2019-02-23 02:26:49.345241,Warning,9,45.90898858895412,8.654225810239211,0.02454789938050439,704,73,9,Component2,Invisible,Warning
211,2019-06-05 02:04:06.733388,Warning,7,46.02968509185402,-63.5277648751638,-0.8183232140916741,603,614,19,Component2,Invisible,Warning
212,2019-07-08 07:38:50.179701,Warning,6,86.84422269318569,39.32968901414944,1.869581461939731,455,939,0,Component3,Visible,Warning
213,2020-01-15 06:15:00.364223,Warning,1,-85.45544824844133,-32.92614461295807,-1.4768836407875607,307,152,12,Component1,Invisible,Warning
214,2020-04-16 08:28:26.494581,Informational,7,53.28155909253661,19.47498012084273,0.979088738417718,699,668,16,Component2,Visible,Informational
215,2019-06-08 08:53:34.849946,Stop,9,-9.24350354079266,17.20621870742471,-1.6454575773622895,926,523,6,Component2,Visible,Stop
216,2019-07-03 07:52:21.097282,Informational,2,-43.34424123125147,-31.53854675485144,1.2000863543341658,400,811,17,Component1,Invisible,Informational
217,2019-02-24 05:15:53.604729,Warning,3,68.65872136121229,-1.9180205698998236,0.9378202477705493,953,982,12,Component4,Visible,Warning
218,2020-05-24 08:37:26.561918,Informational,0,81.5183966080798,13.595286437829941,1.8584248381862425,885,690,21,Component4,Visible,Informational
219,2020-01-14 08:22:27.508114,Warning,3,84.05568845309341,-18.845131945154264,-1.3834078514125037,429,575,1,Component1,Visible,Warning
220,2019-09-16 02:04:14.415562,Informational,0,-10.75238530487134,-62.84207553912806,-0.6409131591958461,530,520,31,Component2,Visible,Informational
221,2019-01-16 09:08:37.655427,Warning,7,-57.476034194705726,-147.1779744926056,-0.7440927478135455,917,390,10,Component4,Invisible,Warning
222,2019-09-05 09:24:17.287655,Informational,6,83.38046859748778,-95.81043915063111,-0.95421134084441,135,175,18,Component1,Invisible,Informational
223,2019-10-17 07:15:20.646986,Warning,9,-29.90750721608871,-67.13460677544661,-0.07325207935606715,533,904,3,Component4,Invisible,Warning
224,2020-05-16 09:27:22.981392,Warning,3,-48.756457493679086,-22.642222906668053,-1.4352233436427673,462,179,14,Component1,Visible,Warning
225,2020-03-07 03:49:28.927661,Informational,0,-3.949357879200349,-40.51553418116154,-1.1784823065467633,711,478,7,Component2,Visible,Informational
226,2020-05-04 04:11:26.404589,Warning,6,50.70709149469556,9.22036452069645,1.2835346070579883,184,169,16,Component1,Invisible,Warning
227,2020-10-22 09:49:52.377116,Informational,1,58.51620008918283,22.814713107051745,1.7358301262083775,795,519,17,Component3,Invisible,Informational
228,2020-04-12 09:02:26.327850,Stop,7,-43.453476454090776,-167.318979926266,-1.9504021642931324,450,804,5,Component3,Invisible,Stop
229,2020-04-16 06:17:05.738419,Informational,2,82.00559504361684,-130.79074470233547,0.4093366509476284,100,857,2,Component3,Visible,Informational
230,2020-11-01 02:39:45.935955,Stop,2,-19.604357967769985,-71.86039798630632,-1.6782324840864908,866,205,7,Component3,Invisible,Stop
231,2019-08-12 06:38:53.841062,Warning,1,53.41524246134395,-107.45573871160398,-0.3182099588183611,907,236,15,Component1,Visible,Warning
232,2019-01-02 00:28:44.333447,Stop,3,-22.097009906528342,-116.29659678648662,-0.08314459364899918,466,71,21,Component1,Invisible,Stop
233,2020-09-01 07:10:39.626797,Warning,3,-5.483008594558427,-147.282547561875,-0.41743086219369374,759,310,14,Component3,Visible,Warning
234,2020-06-20 07:14:15.915059,Informational,4,-85.17918152403212,-29.202535118116487,-1.218262243223672,980,248,19,Component1,Invisible,Informational
235,2019-04-15 01:06:57.866047,Informational,7,-80.28836099304392,55.69593947952961,-0.2956408594355411,117,425,4,Component3,Visible,Informational
236,2019-02-21 10:33:49.074555,Informational,2,40.25727151749811,-83.66763302822707,-0.7848928702375759,804,869,18,Component2,Visible,Informational
237,2019-10-14 07:16:27.391498,Stop,1,24.784048109453337,-47.673858002592,-1.625385735392105,616,719,8,Component2,Invisible,Stop
238,2020-10-20 06:25:38.281234,Informational,3,22.326646661048315,-176.36601908550855,-0.7238691820579328,74,349,31,Component2,Visible,Informational
239,2020-10-01 00:02:18.281938,Warning,1,-3.007201299674861,-148.72081497444114,-1.1562886906962104,963,624,13,Component4,Visible,Warning
240,2020-08-23 02:24:02.082543,Warning,1,7.691806988355182,-112.84760139590963,1.3791699173389116,660,265,9,Component2,Invisible,Warning
241,2020-04-03 09:19:33.020830,Stop,2,-53.91379865687363,-83.65425613555698,0.5784802446078277,296,905,12,Component3,Visible,Stop
242,2020-01-02 01:41:15.663064,Warning,5,2.7193535197280028,39.76434881442762,0.17556064849189834,700,309,15,Component2,Invisible,Warning
243,2020-04-06 06:04:02.039043,Stop,4,61.1815429790374,-25.419510536896183,-1.0441046326282777,13,43,19,Component4,Visible,Stop
244,2019-03-17 05:22:20.698381,Warning,5,20.142156265125976,55.67337150948376,-1.3785584920478282,236,884,12,Component3,Visible,Warning
245,2019-06-18 04:31:16.557322,Stop,8,17.997984682300213,-147.49986172093384,-1.2629468560090165,348,480,21,Component1,Visible,Stop
246,2019-10-20 09:56:05.970473,Warning,0,33.226348348842194,-6.809857735220163,0.5788279442856212,794,596,14,Component1,Invisible,Warning
247,2019-02-08 04:30:58.744751,Warning,3,6.248152328424283,-99.34480338579321,1.9837263669194973,685,284,21,Component2,Visible,Warning
248,2020-09-15 00:36:23.797711,Stop,5,-14.57751397681173,1.9591713732464768,0.9842081834160643,371,978,6,Component1,Invisible,Stop
249,2019-06-18 05:34:42.412670,Informational,7,-3.7051653492314927,-78.46107382786994,-1.2760737723507014,333,379,31,Component4,Visible,Informational
250,2020-04-12 03:48:52.865204,Informational,6,65.80317902189395,31.662004786713595,-1.7832603400660725,798,856,7,Component3,Visible,Informational
251,2019-06-09 10:45:26.764263,Stop,6,15.564927260251707,15.800971597678739,-1.6521966083527175,423,408,6,Component3,Visible,Stop
252,2019-10-16 04:26:14.071867,Stop,9,-75.42589314667258,-39.613155536003006,-0.7145921003092868,661,759,31,Component2,Visible,Stop
253,2019-03-18 02:37:42.803056,Informational,1,-74.61147671336413,53.23930795432102,0.41718969497996916,228,926,4,Component1,Invisible,Informational
254,2020-04-14 07:16:37.703624,Stop,4,-18.328794362653596,-116.62204085470434,0.16774341393078673,745,869,2,Component1,Visible,Stop
255,2020-04-24 01:06:34.419796,Informational,7,-79.91252946840913,34.99528777226669,-1.3256234539861351,399,845,8,Component1,Visible,Informational
256,2019-03-23 01:36:12.246601,Warning,2,27.598524776412404,4.628420252515497,-0.3130267430394911,595,492,13,Component2,Invisible,Warning
257,2019-09-22 02:13:45.362432,Warning,0,-58.30954996888963,23.51573525903345,-1.8812477857233163,108,372,6,Component4,Invisible,Warning
258,2019-08-23 06:51:19.462848,Stop,2,-15.9041010749973,-140.03991614970624,-1.2445193553019447,415,698,21,Component3,Visible,Stop
259,2019-08-11 05:58:42.616141,Warning,3,-82.37959807090596,-29.34201930927634,-1.9548147106851492,850,75,7,Component4,Visible,Warning
260,2019-08-21 01:50:52.585041,Informational,0,81.50634577482433,-152.53527612718935,1.3115474971922003,178,273,10,Component2,Invisible,Informational
261,2019-09-22 01:47:40.100830,Stop,6,82.51817481359436,-101.46835283495714,0.8135317877960473,554,727,15,Component1,Visible,Stop
262,2020-08-24 05:36:46.841162,Warning,5,-63.09619056647968,54.488848318573304,-0.36777122012488705,677,941,19,Component4,Visible,Warning
263,2020-09-20 08:19:17.036989,Stop,5,53.22230815739235,-11.805623519580735,-0.36443311932881084,268,739,12,Component3,Visible,Stop
264,2019-05-07 08:08:18.018293,Warning,1,-89.84629758629198,-129.5565539975104,-1.782356442378235,850,782,1,Component1,Visible,Warning
265,2020-05-13 08:37:09.121079,Stop,9,-1.8904643480844356,-58.45293694048145,0.8327187916847656,769,651,21,Component2,Invisible,Stop
266,2020-05-03 02:18:12.545304,Informational,0,-50.876505091315096,-76.95690943487145,0.6134910944014242,700,828,17,Component1,Visible,Informational
267,2019-11-04 11:44:45.355680,Stop,1,49.11106188816322,-60.89631908451932,0.13126870944041835,953,746,1,Component2,Visible,Stop
268,2019-10-19 07:23:42.065382,Warning,1,-8.922394605835265,6.626308612098796,-0.9257977341498447,914,288,10,Component3,Visible,Warning
269,2019-06-02 06:17:04.084027,Warning,7,6.420637019379015,79.3608977109896,-1.336390487999767,656,559,7,Component3,Invisible,Warning
270,2020-10-03 04:00:18.614529,Warning,2,12.466702880171752,-174.51976016624184,1.0295008953113935,611,483,31,Component4,Invisible,Warning
271,2019-06-01 09:04:40.830636,Stop,8,-21.523040067929443,-128.1890593940089,-0.31299652688851776,601,485,18,Component4,Invisible,Stop
272,2020-04-03 01:02:38.479331,Stop,5,64.92247346574447,-89.16444928707612,-1.0910131755710033,663,613,13,Component3,Invisible,Stop
273,2020-03-11 02:19:56.330337,Warning,1,-44.89758128240334,78.31413507168958,-1.4644895703591905,682,389,15,Component1,Visible,Warning
274,2020-06-19 05:18:21.936800,Warning,4,41.16266300786788,-68.39931583925065,0.6147961577236827,97,820,31,Component4,Invisible,Warning
275,2020-07-21 04:39:58.510753,Warning,8,48.16676899467268,-29.512505068288988,-0.11795217966446314,147,669,6,Component3,Invisible,Warning
276,2020-01-07 00:45:10.816342,Warning,5,-67.92550985475398,57.63214656087723,-1.7938514101199257,169,881,11,Component1,Invisible,Warning
277,2020-05-01 08:14:17.610817,Informational,2,0.48111171718973367,14.373371304255187,1.9081582682470932,50,596,14,Component4,Visible,Informational
278,2019-08-06 08:12:53.552176,Stop,6,83.26372973019855,-164.55007113267635,0.3035262378704502,953,301,12,Component3,Invisible,Stop
279,2019-06-01 03:20:55.371080,Informational,8,-40.64379527252193,-153.58894087765628,-1.4371658236700524,690,585,2,Component4,Visible,Informational
280,2019-11-15 05:51:27.796765,Warning,0,-51.451698647577544,-38.101673036728414,0.34592315317974487,792,245,3,Component3,Visible,Warning
281,2020-06-03 01:27:06.458458,Warning,5,44.66912890863972,37.92898532608041,-0.8494325694010336,848,133,5,Component2,Invisible,Warning
282,2020-11-23 05:39:01.629841,Informational,7,3.3452277534331785,-51.590056522014606,0.5745613410676764,708,461,5,Component3,Visible,Informational
283,2020-07-08 03:51:53.951751,Stop,0,-7.570650245150574,-178.29936291669532,-1.660675364426866,693,220,21,Component3,Visible,Stop
284,2019-08-09 07:55:41.949419,Warning,4,-13.13466990907581,-38.73221655849767,1.0298863784053407,304,313,2,Component3,Visible,Warning
285,2020-09-01 05:35:12.750349,Informational,4,10.141869999605703,-54.81052350737781,1.4367190245550447,294,130,7,Component4,Visible,Informational
286,2020-01-11 01:45:28.529466,Stop,9,21.274740925059035,13.624348693590576,0.5375537201772804,755,145,18,Component1,Visible,Stop
287,2020-10-05 07:50:40.210141,Informational,2,-38.897603666058764,72.88089784547296,-0.12392783960981646,676,551,16,Component4,Invisible,Informational
288,2019-08-06 05:20:45.774555,Warning,7,64.2825373514847,-146.9796126638569,0.7341617409008645,716,871,13,Component3,Invisible,Warning
289,2019-04-12 02:27:20.060355,Informational,6,64.09639669182891,-88.37070429733039,-0.16683083953664246,394,887,5,Component4,Invisible,Informational
290,2020-11-17 03:12:20.213636,Informational,3,-38.11424396813087,-118.3515396970797,0.8316974212927799,739,761,14,Component4,Visible,Informational
291,2019-08-18 06:46:34.416170,Informational,6,-29.17601133187707,-136.00611196822996,0.33731333556906584,499,328,1,Component3,Invisible,Informational
292,2020-10-01 06:57:46.975560,Stop,8,-44.128644148272805,71.08136360094915,0.6300001283253795,709,432,19,Component1,Visible,Stop
293,2019-05-13 08:25:57.124479,Stop,7,71.90139973152017,-14.171172709625807,1.7853954227848252,885,799,21,Component4,Visible,Stop
294,2019-01-15 04:32:42.581002,Informational,5,21.72832602966784,18.368905926379625,-0.17959890204685092,596,910,5,Component3,Invisible,Informational
295,2019-03-24 09:21:10.737170,Warning,2,-79.62451383576325,-145.34549152294156,-1.191640221956781,660,689,17,Component2,Visible,Warning
296,2020-09-16 02:17:50.740708,Stop,2,2.9835755461287192,-129.72781081924956,1.6392605269524938,93,550,6,Component2,Visible,Stop
297,2019-09-11 03:49:04.356253,Stop,9,-41.82128640869506,-114.34016466511713,-1.970011713206861,588,113,16,Component2,Visible,Stop
298,2020-08-21 04:48:09.377787,Warning,9,-48.075886213649405,-120.84695518281049,-1.5360734603444914,456,148,3,Component4,Visible,Warning
299,2020-05-23 08:18:55.445023,Stop,0,-0.748325122357258,-5.819023806777665,0.5963530984825693,318,669,5,Component2,Invisible,Stop
300,2020-05-20 09:43:51.778092,Warning,3,15.605028184004098,29.092388149752225,-1.4611634888548295,931,86,11,Component4,Invisible,Warning
301,2020-07-06 09:52:15.793207,Warning,3,-1.927174580716354,-114.94988058845023,0.5419290530861813,488,861,4,Component1,Visible,Warning
302,2019-11-03 08:09:29.233273,Informational,2,54.85981859498375,-107.57292558320556,-0.9369245114169846,436,261,11,Component1,Visible,Informational
303,2019-10-21 06:41:24.398629,Stop,8,-9.085698704373783,-58.680480893102654,-1.007802237239399,988,486,6,Component3,Visible,Stop
304,2019-08-22 10:43:58.688505,Stop,3,-53.007415196657654,30.882277388742494,-0.3727523089443454,42,865,7,Component3,Visible,Stop
305,2020-10-08 07:05:36.021074,Stop,6,86.57262423722105,58.720252200070405,-1.3778744837296761,966,154,6,Component4,Visible,Stop
306,2019-05-07 02:02:32.347759,Warning,6,55.78603987339028,-84.83448698535732,-1.3676190075843286,788,493,0,Component2,Invisible,Warning
307,2020-11-12 03:22:07.550342,Warning,4,44.28228956783903,-3.0712877567829935,-0.9772174740703603,889,480,8,Component4,Invisible,Warning
308,2019-11-20 06:16:50.974603,Warning,6,-68.59263861903621,-72.10452609240863,-0.7910802960862404,11,259,16,Component1,Visible,Warning
309,2020-06-04 02:47:26.761501,Informational,7,-85.59474181628609,69.52523821666753,-0.006663926145696664,108,425,11,Component4,Invisible,Informational
310,2019-05-23 11:13:02.185366,Stop,9,-55.74644941400117,-132.62471695461684,-1.2210093667170359,186,193,1,Component1,Invisible,Stop
311,2020-10-24 00:24:21.325586,Informational,5,-61.675402723391045,-14.230751397405584,-0.5153641385576959,445,908,16,Component3,Invisible,Informational
312,2019-01-12 10:25:38.276905,Stop,5,88.25094055216522,32.191338881330466,-0.47947461831116733,897,633,8,Component4,Invisible,Stop
313,2020-09-11 07:05:50.320317,Stop,4,25.142891186219657,-142.96361584745438,0.7237964701035051,110,729,0,Component4,Invisible,Stop
314,2019-02-06 00:29:54.370749,Warning,6,38.68320227335562,-94.82200705744995,-1.5231400360209038,425,590,11,Component3,Visible,Warning
315,2020-05-05 11:19:10.809686,Informational,1,72.80289411098192,52.49019933461571,1.3331869006469974,872,235,15,Component1,Visible,Informational
316,2019-04-20 00:44:40.499544,Stop,6,-10.877477998681144,17.237912970193747,-0.974910767605174,386,878,17,Component1,Invisible,Stop
317,2019-07-07 08:28:07.031903,Warning,4,53.13147904864158,50.484088785757706,-1.1006855075222979,800,412,31,Component1,Visible,Warning
318,2019-08-08 11:54:32.668274,Informational,8,-74.13663891995876,-73.6083212579231,-0.37391953235721553,347,388,21,Component4,Visible,Informational
319,2019-06-16 07:58:02.946586,Warning,1,-22.8595568726399,-94.6171251760086,0.9612308748933209,370,811,5,Component1,Invisible,Warning
320,2019-02-07 02:53:33.317311,Warning,1,-8.74320551380525,-41.150154806235236,0.6910799204724172,351,642,15,Component3,Invisible,Warning
321,2020-06-21 04:45:07.231411,Stop,9,8.20887675315393,-50.59709085222926,-0.7612000235035064,788,396,13,Component2,Visible,Stop
322,2019-01-20 07:02:36.508840,Stop,5,0.512822466564657,43.82923505600516,-1.8119938409161347,991,405,6,Component4,Invisible,Stop
323,2019-08-17 02:02:39.708550,Stop,9,-72.90401930741746,-22.08692706859091,-0.09456090361693015,69,573,19,Component2,Visible,Stop
